Selection	View	Channel	Begin Time (s)	End Time (s)	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin Path	File Offset (s)	Begin File	Class	Sound type	Software	Confidence
74	Spectrogram 1	1	24.228	32.70200000000198	8.474000000001979	0.0	281.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_181500_4553s114ms_ch01.aif	24.228	NOPP8_Clips_minke_pt_20091003_181500_4553s114ms_ch01.aif	MW	nan	raven	0.0
75	Spectrogram 1	1	14.281	24.69800000000128	10.417000000001279	3.9	289.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_204500_4741s573ms_ch01.aif	14.281	NOPP8_Clips_minke_pt_20091003_204500_4741s573ms_ch01.aif	MW	nan	raven	0.0
76	Spectrogram 1	1	2.937	29.47799999999744	26.54099999999744	46.9	289.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_204500_4809s485ms_ch01.aif	2.937	NOPP8_Clips_minke_pt_20091003_204500_4809s485ms_ch01.aif	MW	nan	raven	0.0
77	Spectrogram 1	1	8.9395	51.72349999999965	42.78399999999965	3.9	300.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_204500_4852s976ms_ch01.aif	8.9395	NOPP8_Clips_minke_pt_20091003_204500_4852s976ms_ch01.aif	MW	nan	raven	0.0
78	Spectrogram 1	1	11.4185	17.288500000009897	5.870000000009897	26.5	167.5	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_210000_4934s766ms_ch01.aif	11.4185	NOPP8_Clips_minke_pt_20091003_210000_4934s766ms_ch01.aif	NN	nan	raven	0.0
79	Spectrogram 1	1	6.503	28.865999999997555	22.362999999997555	3.9	289.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_210000_5075s260ms_ch01.aif	6.503	NOPP8_Clips_minke_pt_20091003_210000_5075s260ms_ch01.aif	MW	nan	raven	0.0
80	Spectrogram 1	1	2.0525	24.282499999995927	22.229999999995925	3.9	289.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_210000_5176s470ms_ch01.aif	2.0525	NOPP8_Clips_minke_pt_20091003_210000_5176s470ms_ch01.aif	MW	nan	raven	0.0
81	Spectrogram 1	1	7.7855	15.57049999998894	7.78499999998894	3.9	285.2	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_210000_5207s343ms_ch01.aif	7.7855	NOPP8_Clips_minke_pt_20091003_210000_5207s343ms_ch01.aif	MW	nan	raven	0.0
82	Spectrogram 1	1	9.2925	17.414500000003027	8.122000000003027	3.9	285.2	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_210000_5233s562ms_ch01.aif	9.2925	NOPP8_Clips_minke_pt_20091003_210000_5233s562ms_ch01.aif	MW	nan	raven	0.0
83	Spectrogram 1	1	0.694	10.93599999999837	10.24199999999837	3.9	289.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_210000_5295s398ms_ch01.aif	0.694	NOPP8_Clips_minke_pt_20091003_210000_5295s398ms_ch01.aif	MW	nan	raven	0.0
84	Spectrogram 1	1	8.938	21.83499999999721	12.896999999997208	3.9	289.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_210000_5324s928ms_ch01.aif	8.938	NOPP8_Clips_minke_pt_20091003_210000_5324s928ms_ch01.aif	MW	nan	raven	0.0
85	Spectrogram 1	1	0.786	9.025000000001397	8.239000000001397	3.9	289.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_210000_5359s112ms_ch01.aif	0.786	NOPP8_Clips_minke_pt_20091003_210000_5359s112ms_ch01.aif	MW	nan	raven	0.0
86	Spectrogram 1	1	11.163	20.04499999999779	8.881999999997788	0.0	277.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_210000_5417s091ms_ch01.aif	11.163	NOPP8_Clips_minke_pt_20091003_210000_5417s091ms_ch01.aif	MW	nan	raven	0.0
87	Spectrogram 1	1	5.8765	13.827500000000931	7.951000000000931	33.6	326.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_210000_5506s041ms_ch01.aif	5.8765	NOPP8_Clips_minke_pt_20091003_210000_5506s041ms_ch01.aif	MW	nan	raven	0.0
88	Spectrogram 1	1	29.083	58.65200000000314	29.569000000003143	7.8	277.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_210000_5535s035ms_ch01.aif	29.083	NOPP8_Clips_minke_pt_20091003_210000_5535s035ms_ch01.aif	MW	nan	raven	0.0
89	Spectrogram 1	1	85.763	110.00899999999919	24.245999999999185	0.0	300.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_210000_5568s771ms_ch01.aif	85.763	NOPP8_Clips_minke_pt_20091003_210000_5568s771ms_ch01.aif	MW	nan	raven	0.0
90	Spectrogram 1	1	15.2515	27.56149999999767	12.309999999997672	0.0	300.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_211500_5640s450ms_ch01.aif	15.2515	NOPP8_Clips_minke_pt_20091003_211500_5640s450ms_ch01.aif	MW	nan	raven	0.0
91	Spectrogram 1	1	20.403	39.09799999999243	18.694999999992433	0.0	289.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_211500_5739s601ms_ch01.aif	20.403	NOPP8_Clips_minke_pt_20091003_211500_5739s601ms_ch01.aif	MW	nan	raven	0.0
92	Spectrogram 1	1	51.8515	63.60650000000466	11.755000000004657	0.0	289.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_211500_5763s136ms_ch01.aif	51.8515	NOPP8_Clips_minke_pt_20091003_211500_5763s136ms_ch01.aif	MW	nan	raven	0.0
93	Spectrogram 1	1	8.501	15.954999999997904	7.4539999999979045	7.8	300.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_211500_5812s712ms_ch01.aif	8.501	NOPP8_Clips_minke_pt_20091003_211500_5812s712ms_ch01.aif	MW	nan	raven	0.0
94	Spectrogram 1	1	21.5665	40.75349999999081	19.186999999990807	3.9	289.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_211500_5840s184ms_ch01.aif	21.5665	NOPP8_Clips_minke_pt_20091003_211500_5840s184ms_ch01.aif	MW	nan	raven	0.0
95	Spectrogram 1	1	61.005	109.88999999999476	48.884999999994754	0.0	289.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_211500_5878s485ms_ch01.aif	61.005	NOPP8_Clips_minke_pt_20091003_211500_5878s485ms_ch01.aif	MW	nan	raven	0.0
96	Spectrogram 1	1	41.074	74.81100000000826	33.737000000008265	35.2	300.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_211500_5937s635ms_ch01.aif	41.074	NOPP8_Clips_minke_pt_20091003_211500_5937s635ms_ch01.aif	MW	nan	raven	0.0
97	Spectrogram 1	1	24.519	62.299999999988124	37.780999999988126	3.9	289.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_211500_6000s178ms_ch01.aif	24.519	NOPP8_Clips_minke_pt_20091003_211500_6000s178ms_ch01.aif	MW	nan	raven	0.0
98	Spectrogram 1	1	77.4135	89.99350000000175	12.580000000001746	7.8	300.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_211500_6036s868ms_ch01.aif	77.4135	NOPP8_Clips_minke_pt_20091003_211500_6036s868ms_ch01.aif	MW	nan	raven	0.0
99	Spectrogram 1	1	28.994	48.455999999999534	19.461999999999534	3.9	289.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_213000_6089s755ms_ch01.aif	28.994	NOPP8_Clips_minke_pt_20091003_213000_6089s755ms_ch01.aif	MW	nan	raven	0.0
100	Spectrogram 1	1	169.488	190.63699999999034	21.148999999990338	0.0	289.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_213000_6163s760ms_ch01.aif	169.488	NOPP8_Clips_minke_pt_20091003_213000_6163s760ms_ch01.aif	MW	nan	raven	0.0
101	Spectrogram 1	1	8.322	16.645000000003957	8.323000000003958	15.6	289.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_213000_6504s167ms_ch01.aif	8.322	NOPP8_Clips_minke_pt_20091003_213000_6504s167ms_ch01.aif	MW	nan	raven	0.0
102	Spectrogram 1	1	11.7195	24.16149999999546	12.44199999999546	0.0	289.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_213000_6530s566ms_ch01.aif	11.7195	NOPP8_Clips_minke_pt_20091003_213000_6530s566ms_ch01.aif	MW	nan	raven	0.0
103	Spectrogram 1	1	17.0705	26.486499999997438	9.415999999997439	15.6	285.2	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_213000_6561s081ms_ch01.aif	17.0705	NOPP8_Clips_minke_pt_20091003_213000_6561s081ms_ch01.aif	MW	nan	raven	0.0
104	Spectrogram 1	1	19.3875	30.259499999988474	10.871999999988475	0.0	289.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_213000_6617s628ms_ch01.aif	19.3875	NOPP8_Clips_minke_pt_20091003_213000_6617s628ms_ch01.aif	MW	nan	raven	0.0
105	Spectrogram 1	1	40.5375	79.26150000000197	38.72400000000197	7.8	289.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_214500_6650s649ms_ch01.aif	40.5375	NOPP8_Clips_minke_pt_20091003_214500_6650s649ms_ch01.aif	MW	nan	raven	0.0
106	Spectrogram 1	1	52.4855	113.02750000000128	60.54200000000128	0.0	277.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_214500_6790s875ms_ch01.aif	52.4855	NOPP8_Clips_minke_pt_20091003_214500_6790s875ms_ch01.aif	MW	nan	raven	0.0
107	Spectrogram 1	1	12.9755	25.951500000009663	12.976000000009662	3.9	289.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_214500_6862s822ms_ch01.aif	12.9755	NOPP8_Clips_minke_pt_20091003_214500_6862s822ms_ch01.aif	MW	nan	raven	0.0
108	Spectrogram 1	1	11.275	22.55099999999802	11.27599999999802	11.7	289.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_214500_6923s673ms_ch01.aif	11.275	NOPP8_Clips_minke_pt_20091003_214500_6923s673ms_ch01.aif	MW	nan	raven	0.0
109	Spectrogram 1	1	75.0795	143.80550000000966	68.72600000000966	0.0	300.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_214500_6956s246ms_ch01.aif	75.0795	NOPP8_Clips_minke_pt_20091003_214500_6956s246ms_ch01.aif	MW	nan	raven	0.0
110	Spectrogram 1	1	24.967	49.93400000000419	24.96700000000419	3.9	289.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_214500_7118s396ms_ch01.aif	24.967	NOPP8_Clips_minke_pt_20091003_214500_7118s396ms_ch01.aif	MW	nan	raven	0.0
111	Spectrogram 1	1	74.308	80.87700000000315	6.569000000003143	3.7	245.9	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_214500_7118s396ms_ch01.aif	74.308	NOPP8_Clips_minke_pt_20091003_214500_7118s396ms_ch01.aif	MW	nan	raven	0.0
112	Spectrogram 1	1	12.081	35.73099999999418	23.649999999994183	3.9	289.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_214500_7265s504ms_ch01.aif	12.081	NOPP8_Clips_minke_pt_20091003_214500_7265s504ms_ch01.aif	MW	nan	raven	0.0
113	Spectrogram 1	1	14.657	59.36799999999569	44.71099999999569	7.8	300.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_220000_7384s968ms_ch01.aif	14.657	NOPP8_Clips_minke_pt_20091003_220000_7384s968ms_ch01.aif	MW	nan	raven	0.0
114	Spectrogram 1	1	2.249	21.788000000004306	19.539000000004307	7.8	300.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_220000_7481s703ms_ch01.aif	2.249	NOPP8_Clips_minke_pt_20091003_220000_7481s703ms_ch01.aif	MW	nan	raven	0.0
115	Spectrogram 1	1	15.2975	24.477500000007566	9.180000000007567	3.9	277.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_220000_7800s178ms_ch01.aif	15.2975	NOPP8_Clips_minke_pt_20091003_220000_7800s178ms_ch01.aif	MW	nan	raven	0.0
116	Spectrogram 1	1	25.513	42.34400000000559	16.83100000000559	3.9	285.2	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_220000_7830s425ms_ch01.aif	25.513	NOPP8_Clips_minke_pt_20091003_220000_7830s425ms_ch01.aif	MW	nan	raven	0.0
117	Spectrogram 1	1	39.769	63.765000000013735	23.996000000013737	3.9	300.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_220000_7984s074ms_ch01.aif	39.769	NOPP8_Clips_minke_pt_20091003_220000_7984s074ms_ch01.aif	MW	nan	raven	0.0
118	Spectrogram 1	1	95.681	135.92000000000138	40.23900000000138	80.1	369.2	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_220000_8030s159ms_ch01.aif	95.681	NOPP8_Clips_minke_pt_20091003_220000_8030s159ms_ch01.aif	MW	nan	raven	0.0
119	Spectrogram 1	1	13.423	26.84599999999523	13.422999999995229	3.9	191.4	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_221500_8139s512ms_ch01.aif	13.423	NOPP8_Clips_minke_pt_20091003_221500_8139s512ms_ch01.aif	MW	nan	raven	0.0
120	Spectrogram 1	1	120.0565	161.09850000000128	41.04200000000128	0.0	300.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_221500_8176s022ms_ch01.aif	120.0565	NOPP8_Clips_minke_pt_20091003_221500_8176s022ms_ch01.aif	MW	nan	raven	0.0
121	Spectrogram 1	1	43.197	50.37700000000757	7.180000000007567	0.0	289.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_221500_8303s541ms_ch01.aif	43.197	NOPP8_Clips_minke_pt_20091003_221500_8303s541ms_ch01.aif	MW	nan	raven	0.0
122	Spectrogram 1	1	34.429	74.9180000000014	40.4890000000014	0.0	289.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_221500_8400s178ms_ch01.aif	34.429	NOPP8_Clips_minke_pt_20091003_221500_8400s178ms_ch01.aif	MW	nan	raven	0.0
123	Spectrogram 1	1	62.998	101.64800000000872	38.650000000008724	0.0	289.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_221500_8623s358ms_ch01.aif	62.998	NOPP8_Clips_minke_pt_20091003_221500_8623s358ms_ch01.aif	MW	nan	raven	0.0
124	Spectrogram 1	1	89.333	167.69799999999069	78.36499999999069	0.0	289.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_221500_8685s014ms_ch01.aif	89.333	NOPP8_Clips_minke_pt_20091003_221500_8685s014ms_ch01.aif	MW	nan	raven	0.0
125	Spectrogram 1	1	8.0535	16.107500000003725	8.054000000003725	7.8	289.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_223000_8811s012ms_ch01.aif	8.0535	NOPP8_Clips_minke_pt_20091003_223000_8811s012ms_ch01.aif	NN	nan	raven	0.0
126	Spectrogram 1	1	69.6665	127.0305000000014	57.3640000000014	0.0	300.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_223000_8846s538ms_ch01.aif	69.6665	NOPP8_Clips_minke_pt_20091003_223000_8846s538ms_ch01.aif	MW	nan	raven	0.0
127	Spectrogram 1	1	45.302	86.12900000000477	40.827000000004766	7.8	289.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_223000_8915s801ms_ch01.aif	45.302	NOPP8_Clips_minke_pt_20091003_223000_8915s801ms_ch01.aif	MW	nan	raven	0.0
128	Spectrogram 1	1	105.711	142.90399999999931	37.192999999999316	7.8	179.7	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_223000_8915s801ms_ch01.aif	105.711	NOPP8_Clips_minke_pt_20091003_223000_8915s801ms_ch01.aif	MW	nan	raven	0.0
129	Spectrogram 1	1	7.698	10.38199999999383	2.68399999999383	0.0	277.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_223000_9004s563ms_ch01.aif	7.698	NOPP8_Clips_minke_pt_20091003_223000_9004s563ms_ch01.aif	MW	nan	raven	0.0
130	Spectrogram 1	1	73.4165	123.31250000000792	49.896000000007916	0.0	289.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_223000_9018s434ms_ch01.aif	73.4165	NOPP8_Clips_minke_pt_20091003_223000_9018s434ms_ch01.aif	MW	nan	raven	0.0
131	Spectrogram 1	1	67.448	122.17799999999592	54.729999999995925	3.9	289.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_223000_9110s068ms_ch01.aif	67.448	NOPP8_Clips_minke_pt_20091003_223000_9110s068ms_ch01.aif	MW	nan	raven	0.0
132	Spectrogram 1	1	53.907	82.7140000000007	28.8070000000007	3.9	289.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_223000_9185s595ms_ch01.aif	53.907	NOPP8_Clips_minke_pt_20091003_223000_9185s595ms_ch01.aif	MW	nan	raven	0.0
133	Spectrogram 1	1	31.441	59.21799999998731	27.776999999987314	3.9	289.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_223000_9245s730ms_ch01.aif	31.441	NOPP8_Clips_minke_pt_20091003_223000_9245s730ms_ch01.aif	MW	nan	raven	0.0
134	Spectrogram 1	1	65.539	102.85000000000151	37.31100000000151	0.0	289.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_224500_9286s357ms_ch01.aif	65.539	NOPP8_Clips_minke_pt_20091003_224500_9286s357ms_ch01.aif	MW	nan	raven	0.0
135	Spectrogram 1	1	21.0295	42.05849999999499	21.028999999994994	0.0	289.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_224500_9353s203ms_ch01.aif	21.0295	NOPP8_Clips_minke_pt_20091003_224500_9353s203ms_ch01.aif	MW	nan	raven	0.0
136	Spectrogram 1	1	68.5465	112.39550000000197	43.84900000000198	7.8	289.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_224500_9380s944ms_ch01.aif	68.5465	NOPP8_Clips_minke_pt_20091003_224500_9380s944ms_ch01.aif	MW	nan	raven	0.0
137	Spectrogram 1	1	19.744	41.915000000002095	22.171000000002095	7.8	289.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_224500_9447s522ms_ch01.aif	19.744	NOPP8_Clips_minke_pt_20091003_224500_9447s522ms_ch01.aif	MW	nan	raven	0.0
138	Spectrogram 1	1	62.9875	94.8104999999894	31.822999999989406	0.0	289.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_224500_9473s831ms_ch01.aif	62.9875	NOPP8_Clips_minke_pt_20091003_224500_9473s831ms_ch01.aif	MW	nan	raven	0.0
139	Spectrogram 1	1	39.195	79.79000000000116	40.59500000000116	3.9	289.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_230000_10001s258ms_ch01.aif	39.195	NOPP8_Clips_minke_pt_20091003_230000_10001s258ms_ch01.aif	MW	nan	raven	0.0
140	Spectrogram 1	1	87.865	119.40800000000512	31.543000000005122	3.9	289.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_230000_10058s798ms_ch01.aif	87.865	NOPP8_Clips_minke_pt_20091003_230000_10058s798ms_ch01.aif	MW	nan	raven	0.0
141	Spectrogram 1	1	58.0495	88.94949999999417	30.899999999994172	3.9	289.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_230000_10140s767ms_ch01.aif	58.0495	NOPP8_Clips_minke_pt_20091003_230000_10140s767ms_ch01.aif	MW	nan	raven	0.0
142	Spectrogram 1	1	10.649	31.23199999999872	20.58299999999872	0.0	289.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_230000_9531s998ms_ch01.aif	10.649	NOPP8_Clips_minke_pt_20091003_230000_9531s998ms_ch01.aif	MW	nan	raven	0.0
143	Spectrogram 1	1	24.9665	35.69849999998905	10.731999999989053	3.9	289.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_230000_9645s280ms_ch01.aif	24.9665	NOPP8_Clips_minke_pt_20091003_230000_9645s280ms_ch01.aif	MW	nan	raven	0.0
144	Spectrogram 1	1	55.7685	98.12550000000361	42.35700000000361	0.0	289.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_230000_9677s763ms_ch01.aif	55.7685	NOPP8_Clips_minke_pt_20091003_230000_9677s763ms_ch01.aif	MW	nan	raven	0.0
145	Spectrogram 1	1	34.717	50.19399999999895	15.476999999998952	0.0	289.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_230000_9730s650ms_ch01.aif	34.717	NOPP8_Clips_minke_pt_20091003_230000_9730s650ms_ch01.aif	MW	nan	raven	0.0
146	Spectrogram 1	1	112.892	132.19499999999988	19.302999999999884	0.0	289.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_230000_9730s650ms_ch01.aif	112.892	NOPP8_Clips_minke_pt_20091003_230000_9730s650ms_ch01.aif	MW	nan	raven	0.0
