Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Peak Freq (Hz)	Freq 25% (Hz)	Begin Clock Time	Begin Path	Begin File	File Offset (s)	calltype
187	Waveform 1	6	49547.868449510	49622.337107008	0.000	193.800	74.4687			13:45:47.8684	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_134500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_134500.aif	47.8685	c
187	Spectrogram 1	6	49547.868449510	49622.337107008	0.000	193.800	74.4687	167.969	0.000	13:45:47.8684	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_134500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_134500.aif	47.8685	c
188	Waveform 1	6	49870.688495102	49991.140531274	0.000	577.100	120.4520			13:51:10.6885	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_134500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_134500.aif	370.6885	sd
188	Spectrogram 1	6	49870.688495102	49991.140531274	0.000	577.100	120.4520	179.688	105.469	13:51:10.6885	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_134500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_134500.aif	370.6885	sd
189	Waveform 1	6	50487.110378862	50541.435874906	0.000	268.700	54.3255			14:01:27.1104	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_140000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_140000.aif	87.1105	c
189	Spectrogram 1	6	50487.110378862	50541.435874906	0.000	268.700	54.3255	0.000	0.000	14:01:27.1104	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_140000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_140000.aif	87.1105	c
190	Waveform 1	6	50584.693255463	50669.742159382	0.000	246.700	85.0489			14:03:04.6933	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_140000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_140000.aif	184.6935	sd
190	Spectrogram 1	6	50584.693255463	50669.742159382	0.000	246.700	85.0489	179.688	3.906	14:03:04.6933	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_140000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_140000.aif	184.6935	sd
191	Waveform 1	6	50855.710336850	50916.343287491	0.000	185.000	60.6330			14:07:35.7103	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_140000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_140000.aif	455.7105	c
191	Spectrogram 1	6	50855.710336850	50916.343287491	0.000	185.000	60.6330	164.062	0.000	14:07:35.7103	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_140000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_140000.aif	455.7105	c
192	Waveform 1	6	51013.803634326	51070.570725697	0.000	207.000	56.7671			14:10:13.8036	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_140000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_140000.aif	613.8035	c
192	Spectrogram 1	6	51013.803634326	51070.570725697	0.000	207.000	56.7671	0.000	0.000	14:10:13.8036	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_140000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_140000.aif	613.8035	c
193	Waveform 1	6	51316.277052185	51395.221967784	0.000	502.200	78.9449			14:15:16.2771	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_141500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_141500.aif	16.2770	sd
193	Spectrogram 1	6	51316.277052185	51395.221967784	0.000	502.200	78.9449	183.594	0.000	14:15:16.2771	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_141500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_141500.aif	16.2770	sd
194	Waveform 1	6	51171.612529013	51219.630570460	0.000	207.000	48.0180			14:12:51.6125	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_140000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_140000.aif	771.6125	c
194	Spectrogram 1	6	51171.612529013	51219.630570460	0.000	207.000	48.0180	0.000	0.000	14:12:51.6125	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_140000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_140000.aif	771.6125	c
195	Waveform 1	6	51544.688745102	51620.174733986	0.000	229.100	75.4860			14:19:04.6887	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_141500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_141500.aif	244.6885	sd
195	Spectrogram 1	6	51544.688745102	51620.174733986	0.000	229.100	75.4860	167.969	0.000	14:19:04.6887	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_141500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_141500.aif	244.6885	sd
196	Waveform 1	6	51898.720067634	51961.387681047	0.000	220.300	62.6676			14:24:58.7201	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_141500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_141500.aif	598.7200	c
196	Spectrogram 1	6	51898.720067634	51961.387681047	0.000	220.300	62.6676	0.000	0.000	14:24:58.7201	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_141500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_141500.aif	598.7200	c
197	Waveform 1	6	52028.857548606	52107.598997928	0.000	585.900	78.7414			14:27:08.8575	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_141500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_141500.aif	728.8575	su
197	Spectrogram 1	6	52028.857548606	52107.598997928	0.000	585.900	78.7414	0.000	0.000	14:27:08.8575	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_141500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_141500.aif	728.8575	su
198	Waveform 1	6	52146.461056895	52223.981708553	0.000	225.800	77.5207			14:29:06.4611	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_141500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_141500.aif	846.4610	sd
198	Spectrogram 1	6	52146.461056895	52223.981708553	0.000	225.800	77.5207	0.000	0.000	14:29:06.4611	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_141500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_141500.aif	846.4610	sd
199	Waveform 1	6	52380.854208365	52443.318355501	0.000	225.800	62.4641			14:33:00.8542	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_143000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_143000.aif	180.8540	c
199	Spectrogram 1	6	52380.854208365	52443.318355501	0.000	225.800	62.4641	0.000	0.000	14:33:00.8542	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_143000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_143000.aif	180.8540	c
200	Waveform 1	6	52237.096833461	52296.915918992	0.000	225.800	59.8191			14:30:37.0968	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_143000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_143000.aif	37.0970	sd
200	Spectrogram 1	6	52237.096833461	52296.915918992	0.000	225.800	59.8191	0.000	0.000	14:30:37.0968	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_143000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_143000.aif	37.0970	sd
201	Waveform 1	6	52771.021591748	52849.559574793	0.000	528.200	78.5380			14:39:31.0216	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_143000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_143000.aif	571.0215	sd
201	Spectrogram 1	6	52771.021591748	52849.559574793	0.000	528.200	78.5380	167.969	0.000	14:39:31.0216	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_143000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_143000.aif	571.0215	sd
202	Waveform 1	6	53059.252370196	53123.140781274	0.000	229.800	63.8884			14:44:19.2524	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_143000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_143000.aif	859.2525	su
202	Spectrogram 1	6	53059.252370196	53123.140781274	0.000	229.800	63.8884	0.000	0.000	14:44:19.2524	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_143000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_143000.aif	859.2525	su
203	Waveform 1	6	53233.023837790	53282.669609455	0.000	100.800	49.6458			14:47:13.0238	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_144500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_144500.aif	133.0240	c
203	Spectrogram 1	6	53233.023837790	53282.669609455	0.000	100.800	49.6458	0.000	0.000	14:47:13.0238	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_144500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_144500.aif	133.0240	c
204	Waveform 1	6	53507.611108892	53584.114429164	0.000	471.800	76.5033			14:51:47.6111	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_144500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_144500.aif	407.6110	sd
204	Spectrogram 1	6	53507.611108892	53584.114429164	0.000	471.800	76.5033	164.062	0.000	14:51:47.6111	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_144500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_144500.aif	407.6110	sd
207	Waveform 1	6	53806.295170874	53867.945452901	0.000	198.200	61.6503			14:56:46.2952	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_144500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_144500.aif	706.2950	c
207	Spectrogram 1	6	53806.295170874	53867.945452901	0.000	198.200	61.6503	0.000	0.000	14:56:46.2952	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_144500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_144500.aif	706.2950	c
208	Waveform 1	6	53668.955433685	53768.450443293	0.000	198.200	99.4950			14:54:28.9554	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_144500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_144500.aif	568.9555	c
208	Spectrogram 1	6	53668.955433685	53768.450443293	0.000	198.200	99.4950	0.000	0.000	14:54:28.9554	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_144500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_144500.aif	568.9555	c
209	Waveform 1	6	53987.380157687	54055.744826865	0.000	202.600	68.3647			14:59:47.3802	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_144500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_144500.aif	887.3800	c
209	Spectrogram 1	6	53987.380157687	54055.744826865	0.000	202.600	68.3647	0.000	0.000	14:59:47.3802	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_144500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_144500.aif	887.3800	c
210	Waveform 1	6	54160.855955727	54235.324613225	0.000	317.200	74.4687			15:02:40.8560	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_150000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_150000.aif	160.8560	c
210	Spectrogram 1	6	54160.855955727	54235.324613225	0.000	317.200	74.4687	0.000	0.000	15:02:40.8560	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_150000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_150000.aif	160.8560	c
211	Waveform 1	6	54383.041130558	54442.860216089	0.000	233.500	59.8191			15:06:23.0411	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_150000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_150000.aif	383.0410	c
211	Spectrogram 1	6	54383.041130558	54442.860216089	0.000	233.500	59.8191	0.000	0.000	15:06:23.0411	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_150000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_150000.aif	383.0410	c
212	Waveform 1	6	54263.681558787	54324.111043150	0.000	378.900	60.4295			15:04:23.6816	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_150000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_150000.aif	263.6815	c
212	Spectrogram 1	6	54263.681558787	54324.111043150	0.000	378.900	60.4295	0.000	0.000	15:04:23.6816	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_150000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_150000.aif	263.6815	c
213	Waveform 1	6	54524.572723060	54553.261468161	0.000	207.000	28.6887			15:08:44.5727	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_150000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_150000.aif	524.5725	c
213	Spectrogram 1	6	54524.572723060	54553.261468161	0.000	207.000	28.6887	0.000	0.000	15:08:44.5727	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_150000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_150000.aif	524.5725	c
214	Waveform 1	6	54587.443802751	54633.834113979	0.000	409.700	46.3903			15:09:47.4438	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_150000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_150000.aif	587.4440	c
214	Spectrogram 1	6	54587.443802751	54633.834113979	0.000	409.700	46.3903	0.000	0.000	15:09:47.4438	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_150000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_150000.aif	587.4440	c
215	Waveform 1	6	54826.109746044	54887.149629239	0.000	215.900	61.0399			15:13:46.1097	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_150000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_150000.aif	826.1095	c
215	Spectrogram 1	6	54826.109746044	54887.149629239	0.000	215.900	61.0399	0.000	0.000	15:13:46.1097	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_150000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_150000.aif	826.1095	c
216	Waveform 1	6	54882.673371138	54937.609266014	0.000	475.800	54.9359			15:14:42.6734	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_150000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_150000.aif	882.6735	su
216	Spectrogram 1	6	54882.673371138	54937.609266014	0.000	475.800	54.9359	0.000	0.000	15:14:42.6734	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_150000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_150000.aif	882.6735	su
217	Waveform 1	6	54676.300341181	54739.781819704	0.000	176.200	63.4815			15:11:16.3003	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_150000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_150000.aif	676.3005	sd
217	Spectrogram 1	6	54676.300341181	54739.781819704	0.000	176.200	63.4815	0.000	0.000	15:11:16.3003	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_150000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_150000.aif	676.3005	sd
218	Waveform 1	6	55428.899389224	55482.411020158	0.000	559.500	53.5116			15:23:48.8994	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_151500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_151500.aif	528.8995	c
218	Spectrogram 1	6	55428.899389224	55482.411020158	0.000	559.500	53.5116	0.000	0.000	15:23:48.8994	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_151500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_151500.aif	528.8995	c
219	Waveform 1	6	55183.519058779	55232.757897890	127.800	215.900	49.2388			15:19:43.5191	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_151500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_151500.aif	283.5190	c
219	Spectrogram 1	6	55183.519058779	55232.757897890	127.800	215.900	49.2388	179.688	164.062	15:19:43.5191	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_151500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_151500.aif	283.5190	c
220	Waveform 1	6	55935.850782468	56024.486776187	0.000	237.900	88.6360			15:32:15.8508	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_153000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_153000.aif	135.8510	sd
220	Spectrogram 1	6	55935.850782468	56024.486776187	0.000	237.900	88.6360	0.000	0.000	15:32:15.8508	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_153000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_153000.aif	135.8510	sd
221	Waveform 1	6	56387.267148644	56437.726785418	17.600	356.800	50.4596			15:39:47.2671	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_153000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_153000.aif	587.2670	c
221	Spectrogram 1	6	56387.267148644	56437.726785418	17.600	356.800	50.4596	54.688	54.688	15:39:47.2671	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_153000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_153000.aif	587.2670	c
222	Waveform 1	6	56148.270022794	56234.336258099	0.000	555.100	86.0662			15:35:48.2700	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_153000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_153000.aif	348.2700	sd
222	Spectrogram 1	6	56148.270022794	56234.336258099	0.000	555.100	86.0662	0.000	3.906	15:35:48.2700	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_153000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_153000.aif	348.2700	sd
223	Waveform 1	6	56239.219448754	56284.185496042	13.200	198.200	44.9660			15:37:19.2194	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_153000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_153000.aif	439.2195	c
223	Spectrogram 1	6	56239.219448754	56284.185496042	13.200	198.200	44.9660	167.969	89.844	15:37:19.2194	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_153000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_153000.aif	439.2195	c
224	Waveform 1	6	56818.534720045	56894.224175207	0.000	462.600	75.6895			15:46:58.5347	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_154500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_154500.aif	118.5345	sd
224	Spectrogram 1	6	56818.534720045	56894.224175207	0.000	462.600	75.6895	0.000	3.906	15:46:58.5347	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_154500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_154500.aif	118.5345	sd
225	Waveform 1	6	56640.461035797	56697.228127168	4.400	295.200	56.7671			15:44:00.4610	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_153000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_153000.aif	840.4610	su
225	Spectrogram 1	6	56640.461035797	56697.228127168	4.400	295.200	56.7671	152.344	78.125	15:44:00.4610	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_153000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_153000.aif	840.4610	su
226	Waveform 1	6	56701.297452715	56780.649300868	35.200	229.100	79.3518			15:45:01.2975	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_154500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_154500.aif	1.2975	sd
226	Spectrogram 1	6	56701.297452715	56780.649300868	35.200	229.100	79.3518	179.688	136.719	15:45:01.2975	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_154500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_154500.aif	1.2975	sd
227	Waveform 1	6	57036.162700264	57095.778319518	17.600	198.200	59.6156			15:50:36.1627	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_154500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_154500.aif	336.1625	c
227	Spectrogram 1	6	57036.162700264	57095.778319518	17.600	198.200	59.6156	46.875	46.875	15:50:36.1627	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_154500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_154500.aif	336.1625	c
228	Waveform 1	6	57312.673371138	57372.899389224	0.000	387.700	60.2260			15:55:12.6734	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_154500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_154500.aif	612.6735	sd
228	Spectrogram 1	6	57312.673371138	57372.899389224	0.000	387.700	60.2260	0.000	0.000	15:55:12.6734	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_154500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_154500.aif	612.6735	sd
229	Waveform 1	6	57422.260758101	57500.595274868	0.000	453.700	78.3345			15:57:02.2608	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_154500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_154500.aif	722.2610	sd
229	Spectrogram 1	6	57422.260758101	57500.595274868	0.000	453.700	78.3345	0.000	3.906	15:57:02.2608	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_154500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_154500.aif	722.2610	sd
230	Waveform 1	6	57871.921230972	57931.333383949	0.000	343.600	59.4122			16:04:31.9212	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_160000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_160000.aif	271.9210	su
230	Spectrogram 1	6	57871.921230972	57931.333383949	0.000	343.600	59.4122	0.000	0.000	16:04:31.9212	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_160000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_160000.aif	271.9210	su
231	Waveform 1	6	57646.402962695	57703.576986621	26.400	299.600	57.1740			16:00:46.4030	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_160000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_160000.aif	46.4030	c
231	Spectrogram 1	6	57646.402962695	57703.576986621	26.400	299.600	57.1740	50.781	46.875	16:00:46.4030	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_160000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_160000.aif	46.4030	c
232	Waveform 1	6	58019.556811794	58095.449733233	17.600	189.400	75.8929			16:06:59.5568	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_160000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_160000.aif	419.5570	c
232	Spectrogram 1	6	58019.556811794	58095.449733233	17.600	189.400	75.8929	54.688	50.781	16:06:59.5568	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_160000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_160000.aif	419.5570	c
233	Waveform 1	6	58127.102826804	58175.120868251	158.600	202.600	48.0180			16:08:47.1028	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_160000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_160000.aif	527.1030	c
233	Spectrogram 1	6	58127.102826804	58175.120868251	158.600	202.600	48.0180	179.688	175.781	16:08:47.1028	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_160000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_160000.aif	527.1030	c
234	Waveform 1	6	58377.162881627	58436.371568326	0.000	471.400	59.2087			16:12:57.1629	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_160000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_160000.aif	777.1630	su
234	Spectrogram 1	6	58377.162881627	58436.371568326	0.000	471.400	59.2087	0.000	0.000	16:12:57.1629	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_160000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_160000.aif	777.1630	su
235	Waveform 1	6	58901.828183497	58961.850735305	0.000	387.700	60.0226			16:21:41.8282	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_161500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_161500.aif	401.8280	su
