Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Peak Freq (Hz)	Freq 25% (Hz)	Begin Clock Time	Begin Path	Begin File	File Offset (s)	calltype
47	Spectrogram 1	6	6579.390933306	6635.751092123	53.300	351.100	56.3602	70.312	58.594	1:49:39.3909	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_014500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_014500.aif	279.3910	su
48	Waveform 1	6	6861.784422758	6916.516851356	80.000	213.300	54.7324			1:54:21.7844	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_014500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_014500.aif	561.7845	sd
48	Spectrogram 1	6	6861.784422758	6916.516851356	80.000	213.300	54.7324	164.062	121.094	1:54:21.7844	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_014500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_014500.aif	561.7845	sd
49	Waveform 1	6	7131.580706481	7193.841387340	8.900	560.000	62.2607			1:58:51.5807	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_014500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_014500.aif	831.5805	su
49	Spectrogram 1	6	7131.580706481	7193.841387340	8.900	560.000	62.2607	15.625	31.250	1:58:51.5807	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_014500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_014500.aif	831.5805	su
50	Waveform 1	6	7222.733598719	7269.327376225	93.300	493.300	46.5938			2:00:22.7336	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_020000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_020000.aif	22.7335	c
50	Spectrogram 1	6	7222.733598719	7269.327376225	93.300	493.300	46.5938	160.156	132.812	2:00:22.7336	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_020000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_020000.aif	22.7335	c
51	Waveform 1	6	6977.760200829	7033.713427091	62.200	235.600	55.9532			1:56:17.7602	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_014500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_014500.aif	677.7600	c
51	Spectrogram 1	6	6977.760200829	7033.713427091	62.200	235.600	55.9532	167.969	97.656	1:56:17.7602	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_014500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_014500.aif	677.7600	c
52	Waveform 1	6	7037.181745479	7098.628561229	13.300	462.200	61.4468			1:57:17.1817	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_014500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_014500.aif	737.1815	su
52	Spectrogram 1	6	7037.181745479	7098.628561229	13.300	462.200	61.4468	175.781	35.156	1:57:17.1817	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_014500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_014500.aif	737.1815	su
53	Waveform 1	6	7297.618580446	7334.242510363	111.100	226.700	36.6239			2:01:37.6186	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_020000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_020000.aif	97.6185	c
53	Spectrogram 1	6	7297.618580446	7334.242510363	111.100	226.700	36.6239	171.875	128.906	2:01:37.6186	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_020000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_020000.aif	97.6185	c
54	Waveform 1	6	7587.874629992	7652.373439902	48.900	440.000	64.4988			2:06:27.8746	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_020000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_020000.aif	387.8745	sd
54	Spectrogram 1	6	7587.874629992	7652.373439902	48.900	440.000	64.4988	160.156	70.312	2:06:27.8746	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_020000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_020000.aif	387.8745	sd
55	Waveform 1	6	7722.976238131	7823.081646571	66.700	600.000	100.1054			2:08:42.9762	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_020000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_020000.aif	522.9760	su
55	Spectrogram 1	6	7722.976238131	7823.081646571	66.700	600.000	100.1054	171.875	105.469	2:08:42.9762	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_020000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_020000.aif	522.9760	su
56	Waveform 1	6	8173.573105878	8229.933264695	4.400	471.100	56.3602			2:16:13.5731	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_021500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_021500.aif	73.5730	su
56	Spectrogram 1	6	8173.573105878	8229.933264695	4.400	471.100	56.3602	46.875	35.156	2:16:13.5731	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_021500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_021500.aif	73.5730	su
57	Waveform 1	6	7894.620839676	7977.228148267	0.000	208.900	82.6073			2:11:34.6208	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_020000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_020000.aif	694.6210	c
57	Spectrogram 1	6	7894.620839676	7977.228148267	0.000	208.900	82.6073	0.000	0.000	2:11:34.6208	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_020000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_020000.aif	694.6210	c
58	Waveform 1	6	8238.893914463	8296.678337221	31.100	213.300	57.7844			2:17:18.8939	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_021500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_021500.aif	138.8940	c
58	Spectrogram 1	6	8238.893914463	8296.678337221	31.100	213.300	57.7844	39.062	39.062	2:17:18.8939	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_021500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_021500.aif	138.8940	c
59	Waveform 1	6	8302.489789186	8364.750470045	0.000	480.000	62.2607			2:18:22.4898	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_021500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_021500.aif	202.4900	su
59	Spectrogram 1	6	8302.489789186	8364.750470045	0.000	480.000	62.2607	0.000	0.000	2:18:22.4898	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_021500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_021500.aif	202.4900	su
60	Waveform 1	6	8761.021841748	8857.057924642	75.600	364.400	96.0361			2:26:01.0218	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_021500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_021500.aif	661.0220	su
60	Spectrogram 1	6	8761.021841748	8857.057924642	75.600	364.400	96.0361	167.969	121.094	2:26:01.0218	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_021500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_021500.aif	661.0220	su
61	Waveform 1	6	9069.680184439	9146.183504710	13.300	533.300	76.5033			2:31:09.6802	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_023000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_023000.aif	69.6800	sd
61	Spectrogram 1	6	9069.680184439	9146.183504710	13.300	533.300	76.5033	39.062	39.062	2:31:09.6802	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_023000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_023000.aif	69.6800	sd
62	Waveform 1	6	8926.236458930	8993.787262999	0.000	662.200	67.5508			2:28:46.2365	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_021500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_021500.aif	826.2365	sd
62	Spectrogram 1	6	8926.236458930	8993.787262999	0.000	662.200	67.5508	0.000	0.000	2:28:46.2365	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_021500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_021500.aif	826.2365	sd
63	Waveform 1	6	9262.485278824	9344.889121138	71.100	217.800	82.4038			2:34:22.4853	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_023000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_023000.aif	262.4855	c
63	Spectrogram 1	6	9262.485278824	9344.889121138	71.100	217.800	82.4038	74.219	93.750	2:34:22.4853	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_023000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_023000.aif	262.4855	c
64	Waveform 1	6	9344.482188583	9397.993819518	40.000	502.200	53.5116			2:35:44.4822	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_023000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_023000.aif	344.4820	su
64	Spectrogram 1	6	9344.482188583	9397.993819518	40.000	502.200	53.5116	58.594	46.875	2:35:44.4822	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_023000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_023000.aif	344.4820	su
65	Waveform 1	6	9664.850175462	9718.361806396	0.000	351.100	53.5116			2:41:04.8502	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_023000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_023000.aif	664.8500	c
65	Spectrogram 1	6	9664.850175462	9718.361806396	0.000	351.100	53.5116	0.000	0.000	2:41:04.8502	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_023000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_023000.aif	664.8500	c
66	Waveform 1	6	9485.392918868	9550.095195055	0.000	613.300	64.7023			2:38:05.3929	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_023000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_023000.aif	485.3930	su
66	Spectrogram 1	6	9485.392918868	9550.095195055	0.000	613.300	64.7023	0.000	0.000	2:38:05.3929	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_023000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_023000.aif	485.3930	su
67	Waveform 1	6	10054.702026187	10115.741909382	0.000	617.800	61.0399			2:47:34.7020	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_024500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_024500.aif	154.7020	sd
67	Spectrogram 1	6	10054.702026187	10115.741909382	0.000	617.800	61.0399	0.000	0.000	2:47:34.7020	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_024500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_024500.aif	154.7020	sd
68	Waveform 1	6	9833.941115298	9886.638881123	22.200	222.200	52.6978			2:43:53.9411	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_023000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_023000.aif	833.9410	c
68	Spectrogram 1	6	9833.941115298	9886.638881123	22.200	222.200	52.6978	175.781	39.062	2:43:53.9411	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_023000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_023000.aif	833.9410	c
69	Waveform 1	6	9909.223637905	9978.402172193	17.800	497.800	69.1785			2:45:09.2236	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_024500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_024500.aif	9.2235	c
69	Spectrogram 1	6	9909.223637905	9978.402172193	17.800	497.800	69.1785	42.969	35.156	2:45:09.2236	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_024500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_024500.aif	9.2235	c
70	Waveform 1	6	10114.114179164	10161.521821778	26.700	124.400	47.4076			2:48:34.1142	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_024500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_024500.aif	214.1140	c
70	Spectrogram 1	6	10114.114179164	10161.521821778	26.700	124.400	47.4076	113.281	46.875	2:48:34.1142	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_024500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_024500.aif	214.1140	c
71	Waveform 1	6	10390.747379804	10432.254500377	0.000	391.100	41.5071			2:53:10.7474	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_024500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_024500.aif	490.7475	c
71	Spectrogram 1	6	10390.747379804	10432.254500377	0.000	391.100	41.5071	0.000	0.000	2:53:10.7474	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_024500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_024500.aif	490.7475	c
72	Waveform 1	6	10624.326666164	10692.487869066	0.000	631.100	68.1612			2:57:04.3267	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_024500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_024500.aif	724.3265	sd
72	Spectrogram 1	6	10624.326666164	10692.487869066	0.000	631.100	68.1612	0.000	0.000	2:57:04.3267	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_024500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_024500.aif	724.3265	sd
73	Waveform 1	6	10229.195155614	10275.585466843	0.000	368.900	46.3903			2:50:29.1952	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_024500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_024500.aif	329.1950	c
73	Spectrogram 1	6	10229.195155614	10275.585466843	0.000	368.900	46.3903	0.000	0.000	2:50:29.1952	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_024500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_024500.aif	329.1950	c
74	Waveform 1	6	10543.754020347	10579.157152600	0.000	360.000	35.4031			2:55:43.7540	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_024500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_024500.aif	643.7540	c
74	Spectrogram 1	6	10543.754020347	10579.157152600	0.000	360.000	35.4031	0.000	0.000	2:55:43.7540	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_024500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_024500.aif	643.7540	c
75	Waveform 1	6	10795.564335154	10852.534892803	0.000	400.000	56.9706			2:59:55.5643	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_024500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_024500.aif	895.5645	c
75	Spectrogram 1	6	10795.564335154	10852.534892803	0.000	400.000	56.9706	0.000	0.000	2:59:55.5643	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_024500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_024500.aif	895.5645	c
76	Waveform 1	6	10702.580246420	10747.749759985	4.400	217.800	45.1695			2:58:22.5802	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_024500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_024500.aif	802.5800	c
76	Spectrogram 1	6	10702.580246420	10747.749759985	4.400	217.800	45.1695	128.906	46.875	2:58:22.5802	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_024500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_024500.aif	802.5800	c
77	Waveform 1	6	10872.271121703	10946.536312924	106.700	217.800	74.2652			3:01:12.2711	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_030000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_030000.aif	72.2710	c
77	Spectrogram 1	6	10872.271121703	10946.536312924	106.700	217.800	74.2652	171.875	160.156	3:01:12.2711	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_030000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_030000.aif	72.2710	c
78	Waveform 1	6	11090.590437265	11162.007100603	0.000	417.800	71.4167			3:04:50.5904	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_030000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_030000.aif	290.5905	c
78	Spectrogram 1	6	11090.590437265	11162.007100603	0.000	417.800	71.4167	0.000	0.000	3:04:50.5904	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_030000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_030000.aif	290.5905	c
79	Waveform 1	6	11203.026352110	11266.507830633	0.000	502.200	63.4815			3:06:43.0264	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_030000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_030000.aif	403.0265	sd
79	Spectrogram 1	6	11203.026352110	11266.507830633	0.000	502.200	63.4815	0.000	0.000	3:06:43.0264	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_030000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_030000.aif	403.0265	sd
80	Waveform 1	6	11429.687785041	11504.970307649	4.400	200.000	75.2825			3:10:29.6878	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_030000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_030000.aif	629.6880	c
80	Spectrogram 1	6	11429.687785041	11504.970307649	4.400	200.000	75.2825	54.688	35.156	3:10:29.6878	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_030000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_030000.aif	629.6880	c
81	Waveform 1	6	11870.925204032	11931.965087227	0.000	564.400	61.0399			3:17:50.9252	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_031500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_031500.aif	170.9250	su
81	Spectrogram 1	6	11870.925204032	11931.965087227	0.000	564.400	61.0399	0.000	0.000	3:17:50.9252	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_031500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_031500.aif	170.9250	su
82	Waveform 1	6	11768.378200264	11807.647191786	44.400	475.600	39.2690			3:16:08.3782	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_031500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_031500.aif	68.3780	c
82	Spectrogram 1	6	11768.378200264	11807.647191786	44.400	475.600	39.2690	171.875	164.062	3:16:08.3782	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_031500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_031500.aif	68.3780	c
83	Waveform 1	6	11982.628190279	12048.144331575	93.300	248.900	65.5161			3:19:42.6282	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_031500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_031500.aif	282.6280	c
83	Spectrogram 1	6	11982.628190279	12048.144331575	93.300	248.900	65.5161	140.625	121.094	3:19:42.6282	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_031500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_031500.aif	282.6280	c
84	Waveform 1	6	12464.151932178	12524.988349096	0.000	537.800	60.8364			3:27:44.1519	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_031500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_031500.aif	764.1520	su
84	Spectrogram 1	6	12464.151932178	12524.988349096	0.000	537.800	60.8364	171.875	3.906	3:27:44.1519	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_031500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_031500.aif	764.1520	su
85	Waveform 1	6	12614.106578561	12667.211276940	62.200	382.200	53.1047			3:30:14.1066	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_033000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_033000.aif	14.1065	c
85	Spectrogram 1	6	12614.106578561	12667.211276940	62.200	382.200	53.1047	66.406	78.125	3:30:14.1066	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_033000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_033000.aif	14.1065	c
86	Waveform 1	6	13010.581416541	13066.534642803	71.100	546.700	55.9532			3:36:50.5814	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_033000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_033000.aif	410.5815	su
86	Spectrogram 1	6	13010.581416541	13066.534642803	71.100	546.700	55.9532	125.000	101.562	3:36:50.5814	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_033000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_033000.aif	410.5815	su
87	Waveform 1	6	13080.370349661	13144.055294461	75.600	493.300	63.6849			3:38:00.3703	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_033000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_033000.aif	480.3705	su
87	Spectrogram 1	6	13080.370349661	13144.055294461	75.600	493.300	63.6849	175.781	89.844	3:38:00.3703	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_033000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_033000.aif	480.3705	su
88	Waveform 1	6	13539.919733610	13621.713177091	62.200	457.800	81.7934			3:45:39.9197	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_034500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_034500.aif	39.9195	su
88	Spectrogram 1	6	13539.919733610	13621.713177091	62.200	457.800	81.7934	128.906	82.031	3:45:39.9197	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_034500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_034500.aif	39.9195	su
89	Waveform 1	6	13413.363709118	13473.386260927	84.400	231.100	60.0226			3:43:33.3637	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_033000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_033000.aif	813.3635	c
89	Spectrogram 1	6	13413.363709118	13473.386260927	84.400	231.100	60.0226	140.625	121.094	3:43:33.3637	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_033000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_033000.aif	813.3635	c
90	Waveform 1	6	13696.304364356	13756.733848719	40.000	302.200	60.4295			3:48:16.3044	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_034500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_034500.aif	196.3045	su
90	Spectrogram 1	6	13696.304364356	13756.733848719	40.000	302.200	60.4295	66.406	50.781	3:48:16.3044	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_034500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_034500.aif	196.3045	su
91	Waveform 1	6	14103.969847589	14160.126540128	75.600	284.400	56.1567			3:55:03.9698	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_034500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_034500.aif	603.9700	c
