Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Peak Freq (Hz)	Freq 25% (Hz)	Begin Clock Time	Begin Path	Begin File	File Offset (s)	calltype
189	Waveform 1	6	42683.438965147	42778.864649209	0.000	599.100	95.4257			11:51:23.4390	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_114500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_114500.aif	383.4390	sd
189	Spectrogram 1	6	42683.438965147	42778.864649209	0.000	599.100	95.4257	171.875	3.906	11:51:23.4390	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_114500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_114500.aif	383.4390	sd
190	Waveform 1	6	42437.041303316	42500.115849284	0.000	559.500	63.0745			11:47:17.0413	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_114500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_114500.aif	137.0415	c
190	Spectrogram 1	6	42437.041303316	42500.115849284	0.000	559.500	63.0745	0.000	0.000	11:47:17.0413	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_114500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_114500.aif	137.0415	c
191	Waveform 1	6	42347.312675019	42419.136270912	0.000	427.300	71.8236			11:45:47.3127	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_114500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_114500.aif	47.3125	c
191	Spectrogram 1	6	42347.312675019	42419.136270912	0.000	427.300	71.8236	0.000	0.000	11:45:47.3127	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_114500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_114500.aif	47.3125	c
192	Waveform 1	6	42898.625350038	42964.344957611	0.000	436.100	65.7196			11:54:58.6254	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_114500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_114500.aif	598.6255	c
192	Spectrogram 1	6	42898.625350038	42964.344957611	0.000	436.100	65.7196	54.688	0.000	11:54:58.6254	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_114500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_114500.aif	598.6255	c
193	Waveform 1	6	43145.023011869	43222.340197249	0.000	599.100	77.3172			11:59:05.0230	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_114500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_114500.aif	845.0230	sd
193	Spectrogram 1	6	43145.023011869	43222.340197249	0.000	599.100	77.3172	171.875	93.750	11:59:05.0230	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_114500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_114500.aif	845.0230	sd
194	Waveform 1	6	43357.564335154	43435.898851922	0.000	691.600	78.3345			12:02:37.5643	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_120000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_120000.aif	157.5645	sd
194	Spectrogram 1	6	43357.564335154	43435.898851922	0.000	691.600	78.3345	167.969	156.250	12:02:37.5643	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_120000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_120000.aif	157.5645	sd
195	Waveform 1	6	43552.485028824	43590.126290128	0.000	951.500	37.6413			12:05:52.4850	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_120000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_120000.aif	352.4850	c
195	Spectrogram 1	6	43552.485028824	43590.126290128	0.000	951.500	37.6413	0.000	0.000	12:05:52.4850	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_120000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_120000.aif	352.4850	c
196	Waveform 1	6	43666.019211567	43742.319065561	0.000	616.700	76.2999			12:07:46.0192	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_120000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_120000.aif	466.0190	sd
196	Spectrogram 1	6	43666.019211567	43742.319065561	0.000	616.700	76.2999	171.875	74.219	12:07:46.0192	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_120000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_120000.aif	466.0190	sd
197	Waveform 1	6	43437.119649586	43457.466277317	0.000	854.600	20.3466			12:03:57.1196	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_120000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_120000.aif	237.1195	c
197	Spectrogram 1	6	43437.119649586	43457.466277317	0.000	854.600	20.3466	0.000	0.000	12:03:57.1196	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_120000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_120000.aif	237.1195	c
198	Waveform 1	6	43748.829986436	43770.804344386	13.200	656.400	21.9744			12:09:08.8300	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_120000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_120000.aif	548.8300	c
198	Spectrogram 1	6	43748.829986436	43770.804344386	13.200	656.400	21.9744	117.188	93.750	12:09:08.8300	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_120000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_120000.aif	548.8300	c
199	Waveform 1	6	43787.814575170	43839.901942163	0.000	453.700	52.0874			12:09:47.8146	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_120000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_120000.aif	587.8145	su
199	Spectrogram 1	6	43787.814575170	43839.901942163	0.000	453.700	52.0874	0.000	0.000	12:09:47.8146	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_120000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_120000.aif	587.8145	su
200	Waveform 1	6	43851.499519970	43905.621549736	0.000	387.700	54.1220			12:10:51.4995	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_120000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_120000.aif	651.4995	c
200	Spectrogram 1	6	43851.499519970	43905.621549736	0.000	387.700	54.1220	50.781	42.969	12:10:51.4995	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_120000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_120000.aif	651.4995	c
201	Waveform 1	6	44023.225058026	44067.377240203	0.000	541.900	44.1522			12:13:43.2251	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_120000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_120000.aif	823.2250	c
201	Spectrogram 1	6	44023.225058026	44067.377240203	0.000	541.900	44.1522	0.000	0.000	12:13:43.2251	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_120000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_120000.aif	823.2250	c
202	Waveform 1	6	44226.000000000	44307.996909759	0.000	713.700	81.9969			12:17:06.0000	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_121500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_121500.aif	126.0000	sd
202	Spectrogram 1	6	44226.000000000	44307.996909759	0.000	713.700	81.9969	171.875	78.125	12:17:06.0000	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_121500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_121500.aif	126.0000	sd
203	Waveform 1	6	44455.724068826	44519.815946181	0.000	312.800	64.0919			12:20:55.7241	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_121500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_121500.aif	355.7240	c
203	Spectrogram 1	6	44455.724068826	44519.815946181	0.000	312.800	64.0919	54.688	3.906	12:20:55.7241	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_121500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_121500.aif	355.7240	c
204	Waveform 1	6	44781.992399397	44871.721027694	0.000	555.100	89.7286			12:26:21.9924	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_121500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_121500.aif	681.9925	sd
204	Spectrogram 1	6	44781.992399397	44871.721027694	0.000	555.100	89.7286	171.875	50.781	12:26:21.9924	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_121500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_121500.aif	681.9925	sd
205	Waveform 1	6	44972.233368689	45046.295093632	0.000	312.800	74.0617			12:29:32.2334	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_121500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_121500.aif	872.2335	c
205	Spectrogram 1	6	44972.233368689	45046.295093632	0.000	312.800	74.0617	54.688	3.906	12:29:32.2334	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_121500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_121500.aif	872.2335	c
206	Waveform 1	6	45135.209856820	45176.716977393	4.400	427.300	41.5071			12:32:15.2099	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_123000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_123000.aif	135.2100	c
206	Spectrogram 1	6	45135.209856820	45176.716977393	4.400	427.300	41.5071	117.188	97.656	12:32:15.2099	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_123000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_123000.aif	135.2100	c
207	Waveform 1	6	45199.301734175	45227.176614167	0.000	718.100	27.8749			12:33:19.3017	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_123000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_123000.aif	199.3015	c
207	Spectrogram 1	6	45199.301734175	45227.176614167	0.000	718.100	27.8749	0.000	0.000	12:33:19.3017	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_123000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_123000.aif	199.3015	c
208	Waveform 1	6	45250.290833271	45332.898141861	0.000	555.100	82.6073			12:34:10.2908	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_123000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_123000.aif	250.2910	sd
208	Spectrogram 1	6	45250.290833271	45332.898141861	0.000	555.100	82.6073	74.219	89.844	12:34:10.2908	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_123000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_123000.aif	250.2910	sd
209	Waveform 1	6	45548.368929540	45587.841387340	0.000	400.900	39.4725			12:39:08.3689	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_123000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_123000.aif	548.3690	c
209	Spectrogram 1	6	45548.368929540	45587.841387340	0.000	400.900	39.4725	0.000	0.000	12:39:08.3689	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_123000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_123000.aif	548.3690	c
210	Waveform 1	6	45362.243610836	45460.314356503	96.900	528.600	98.0707			12:36:02.2436	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_123000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_123000.aif	362.2435	c
210	Spectrogram 1	6	45362.243610836	45460.314356503	96.900	528.600	98.0707	140.625	121.094	12:36:02.2436	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_123000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_123000.aif	362.2435	c
211	Waveform 1	6	45454.006901906	45515.453717656	13.200	242.300	61.4468			12:37:34.0069	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_123000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_123000.aif	454.0070	c
211	Spectrogram 1	6	45454.006901906	45515.453717656	13.200	242.300	61.4468	54.688	50.781	12:37:34.0069	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_123000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_123000.aif	454.0070	c
212	Waveform 1	6	45990.420213640	46074.655252449	0.000	585.900	84.2350			12:46:30.4202	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_124500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_124500.aif	90.4200	sd
212	Spectrogram 1	6	45990.420213640	46074.655252449	0.000	585.900	84.2350	167.969	3.906	12:46:30.4202	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_124500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_124500.aif	90.4200	sd
213	Waveform 1	6	45854.504740392	45917.375820083	0.000	431.700	62.8711			12:44:14.5047	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_123000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_123000.aif	854.5045	sd
213	Spectrogram 1	6	45854.504740392	45917.375820083	0.000	431.700	62.8711	74.219	0.000	12:44:14.5047	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_123000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_123000.aif	854.5045	sd
215	Waveform 1	6	45930.372620259	45986.122380244	0.000	229.100	55.7498			12:45:30.3726	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_124500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_124500.aif	30.3725	c
215	Spectrogram 1	6	45930.372620259	45986.122380244	0.000	229.100	55.7498	0.000	0.000	12:45:30.3726	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_124500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_124500.aif	30.3725	c
216	Waveform 1	6	46210.286322909	46261.559824793	0.000	277.500	51.2735			12:50:10.2863	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_124500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_124500.aif	310.2865	c
216	Spectrogram 1	6	46210.286322909	46261.559824793	0.000	277.500	51.2735	7.812	0.000	12:50:10.2863	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_124500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_124500.aif	310.2865	c
217	Waveform 1	6	46788.456546534	46879.202506217	0.000	533.000	90.7460			12:59:48.4565	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_124500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_124500.aif	888.4565	sd
217	Spectrogram 1	6	46788.456546534	46879.202506217	0.000	533.000	90.7460	171.875	3.906	12:59:48.4565	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_124500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_124500.aif	888.4565	sd
218	Waveform 1	6	47628.000000000	47714.269701583	0.000	215.900	86.2697			13:13:48.0000	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_130000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_130000.aif	828.0000	sd
218	Spectrogram 1	6	47628.000000000	47714.269701583	0.000	215.900	86.2697	7.812	3.906	13:13:48.0000	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_130000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_130000.aif	828.0000	sd
219	Waveform 1	6	47965.754020347	48027.200836096	0.000	458.100	61.4468			13:19:25.7540	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_131500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_131500.aif	265.7540	su
219	Spectrogram 1	6	47965.754020347	48027.200836096	0.000	458.100	61.4468	3.906	0.000	13:19:25.7540	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_131500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_131500.aif	265.7540	su
220	Waveform 1	6	47858.199242842	47911.507407499	0.000	242.300	53.3082			13:17:38.1992	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_131500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_131500.aif	158.1990	c
220	Spectrogram 1	6	47858.199242842	47911.507407499	0.000	242.300	53.3082	3.906	0.000	13:17:38.1992	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_131500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_131500.aif	158.1990	c
221	Waveform 1	6	48403.735978900	48459.078806330	61.700	198.200	55.3428			13:26:43.7360	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_131500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_131500.aif	703.7360	c
221	Spectrogram 1	6	48403.735978900	48459.078806330	61.700	198.200	55.3428	171.875	144.531	13:26:43.7360	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_131500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_131500.aif	703.7360	c
222	Waveform 1	6	48601.098267898	48653.999500000	0.000	246.700	52.9012			13:30:01.0983	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_133000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_133000.aif	1.0985	c
222	Spectrogram 1	6	48601.098267898	48653.999500000	0.000	246.700	52.9012	0.000	0.000	13:30:01.0983	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_133000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_133000.aif	1.0985	c
223	Waveform 1	6	48962.780372457	49027.482648644	0.000	392.100	64.7023			13:36:02.7804	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_133000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_133000.aif	362.7805	c
223	Spectrogram 1	6	48962.780372457	49027.482648644	0.000	392.100	64.7023	0.000	0.000	13:36:02.7804	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_133000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_133000.aif	362.7805	c
224	Waveform 1	6	49408.697515825	49481.334976827	0.000	180.600	72.6375			13:43:28.6975	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_133000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_133000.aif	808.6975	c
224	Spectrogram 1	6	49408.697515825	49481.334976827	0.000	180.600	72.6375	0.000	0.000	13:43:28.6975	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_133000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_133000.aif	808.6975	c
225	Waveform 1	6	49218.456546534	49282.955356443	0.000	229.100	64.4988			13:40:18.4565	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_133000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_133000.aif	618.4565	c
225	Spectrogram 1	6	49218.456546534	49282.955356443	0.000	229.100	64.4988	0.000	0.000	13:40:18.4565	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_133000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_133000.aif	618.4565	c
226	Waveform 1	6	50016.166883384	50068.254250377	4.400	440.500	52.0874			13:53:36.1669	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_134500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_134500.aif	516.1670	c
226	Spectrogram 1	6	50016.166883384	50068.254250377	4.400	440.500	52.0874	171.875	97.656	13:53:36.1669	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_134500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_134500.aif	516.1670	c
227	Waveform 1	6	50239.288453090	50299.311004898	66.100	431.700	60.0226			13:57:19.2885	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_134500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_134500.aif	739.2885	c
227	Spectrogram 1	6	50239.288453090	50299.311004898	66.100	431.700	60.0226	132.812	125.000	13:57:19.2885	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_134500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_134500.aif	739.2885	c
228	Waveform 1	6	50750.925204032	50811.761620950	0.000	405.300	60.8364			14:05:50.9252	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_140000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_140000.aif	350.9250	c
228	Spectrogram 1	6	50750.925204032	50811.761620950	0.000	405.300	60.8364	0.000	0.000	14:05:50.9252	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_140000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_140000.aif	350.9250	c
229	Waveform 1	6	50918.377950264	50973.313845139	0.000	273.100	54.9359			14:08:38.3780	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_140000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_140000.aif	518.3780	c
229	Spectrogram 1	6	50918.377950264	50973.313845139	0.000	273.100	54.9359	0.000	0.000	14:08:38.3780	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_140000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_140000.aif	518.3780	c
230	Waveform 1	6	51022.145751696	51077.285112849	0.000	295.200	55.1394			14:10:22.1458	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_140000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_140000.aif	622.1460	sd
230	Spectrogram 1	6	51022.145751696	51077.285112849	0.000	295.200	55.1394	0.000	0.000	14:10:22.1458	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_140000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_140000.aif	622.1460	sd
231	Waveform 1	6	54906.279892427	54975.784422758	66.100	220.300	69.5045			15:15:06.2799	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_151500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_151500.aif	6.2800	c
231	Spectrogram 1	6	54906.279892427	54975.784422758	66.100	220.300	69.5045	171.875	93.750	15:15:06.2799	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_151500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_151500.aif	6.2800	c
232	Waveform 1	6	55460.970557649	55514.685654861	110.100	189.400	53.7151			15:24:20.9706	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_151500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_151500.aif	560.9705	c
232	Spectrogram 1	6	55460.970557649	55514.685654861	110.100	189.400	53.7151	171.875	140.625	15:24:20.9706	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_151500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_151500.aif	560.9705	c
233	Waveform 1	6	56331.114889224	56391.747839864	145.400	585.900	60.6330			15:38:51.1149	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_153000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_153000.aif	531.1150	su
233	Spectrogram 1	6	56331.114889224	56391.747839864	145.400	585.900	60.6330	148.438	160.156	15:38:51.1149	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_153000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_153000.aif	531.1150	su
234	Waveform 1	6	57137.086406933	57183.883650716	118.900	224.700	46.7972			15:52:17.0864	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_154500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_154500.aif	437.0865	c
234	Spectrogram 1	6	57137.086406933	57183.883650716	118.900	224.700	46.7972	171.875	167.969	15:52:17.0864	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_154500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_154500.aif	437.0865	c
235	Waveform 1	6	60249.024431989	60307.215787302	0.000	480.200	58.1914			16:44:09.0244	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_163000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_163000.aif	849.0245	su
235	Spectrogram 1	6	60249.024431989	60307.215787302	0.000	480.200	58.1914	3.906	0.000	16:44:09.0244	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_163000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_163000.aif	849.0245	su
236	Waveform 1	6	60064.683984740	60109.446565750	13.200	224.700	44.7626			16:41:04.6840	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_163000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_163000.aif	664.6840	c
