Selection	View	Channel	Begin Time (s)	End Time (s)	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin Path	File Offset (s)	Begin File	Class	Sound type	Software	Confidence
277	Spectrogram 1	1	3.931	19.865000000001107	15.934000000001106	5.4	339.9	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_183000_66602s939ms_ch09.aif	3.931	NOPP4_Clips_Bac_3100_20080918_183000_66602s939ms_ch09.aif	NN	nan	raven	0.0
278	Spectrogram 1	1	61.857	74.18000000000032	12.32300000000032	23.4	350.7	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_183000_66602s939ms_ch09.aif	61.857	NOPP4_Clips_Bac_3100_20080918_183000_66602s939ms_ch09.aif	MW	nan	raven	0.0
279	Spectrogram 1	1	55.6375	72.98349999999773	17.34599999999773	27.0	440.6	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_191500_70062s945ms_ch09.aif	55.6375	NOPP4_Clips_Bac_3100_20080918_191500_70062s945ms_ch09.aif	MW	nan	raven	0.0
280	Spectrogram 1	1	7.597	22.74500000000105	15.148000000001048	16.2	401.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_191500_70084s783ms_ch09.aif	7.597	NOPP4_Clips_Bac_3100_20080918_191500_70084s783ms_ch09.aif	MW	nan	raven	0.0
281	Spectrogram 1	1	97.1845	102.9925000000009	5.808000000000902	23.4	354.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_191500_69767s419ms_ch09.aif	97.1845	NOPP4_Clips_Bac_3100_20080918_191500_69767s419ms_ch09.aif	NN	nan	raven	0.0
282	Spectrogram 1	1	0.154	3.922000000000029	3.768000000000029	12.6	440.6	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_191500_70136s476ms_ch09.aif	0.154	NOPP4_Clips_Bac_3100_20080918_191500_70136s476ms_ch09.aif	NN	nan	raven	0.0
283	Spectrogram 1	1	7.363	12.464999999998952	5.101999999998951	12.6	383.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_193000_70280s567ms_ch09.aif	7.363	NOPP4_Clips_Bac_3100_20080918_193000_70280s567ms_ch09.aif	NN	nan	raven	0.0
284	Spectrogram 1	1	3.666	12.81700000000166	9.151000000001659	19.8	350.7	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_193000_70467s931ms_ch09.aif	3.666	NOPP4_Clips_Bac_3100_20080918_193000_70467s931ms_ch09.aif	MW	nan	raven	0.0
285	Spectrogram 1	1	47.5375	54.05249999999942	6.514999999999418	41.4	379.5	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_193000_70719s243ms_ch09.aif	47.5375	NOPP4_Clips_Bac_3100_20080918_193000_70719s243ms_ch09.aif	MW	nan	raven	0.0
286	Spectrogram 1	1	109.9965	127.10750000000078	17.111000000000786	9.0	235.6	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_193000_70719s243ms_ch09.aif	109.9965	NOPP4_Clips_Bac_3100_20080918_193000_70719s243ms_ch09.aif	NN	nan	raven	0.0
287	Spectrogram 1	1	80.8295	87.03050000000093	6.201000000000931	16.2	343.5	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_193000_70907s384ms_ch09.aif	80.8295	NOPP4_Clips_Bac_3100_20080918_193000_70907s384ms_ch09.aif	MW	nan	raven	0.0
288	Spectrogram 1	1	14.7325	20.93250000000073	6.200000000000729	19.8	408.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_193000_70951s852ms_ch09.aif	14.7325	NOPP4_Clips_Bac_3100_20080918_193000_70951s852ms_ch09.aif	MW	nan	raven	0.0
289	Spectrogram 1	1	60.7075	81.03650000000155	20.32900000000155	16.2	368.7	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_193000_70951s852ms_ch09.aif	60.7075	NOPP4_Clips_Bac_3100_20080918_193000_70951s852ms_ch09.aif	NN	nan	raven	0.0
290	Spectrogram 1	1	52.2665	66.0814999999987	13.814999999998697	27.0	332.7	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_194500_71232s093ms_ch09.aif	52.2665	NOPP4_Clips_Bac_3100_20080918_194500_71232s093ms_ch09.aif	MW	nan	raven	0.0
291	Spectrogram 1	1	1.4055	15.298500000000029	13.893000000000029	16.2	379.5	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_194500_71232s093ms_ch09.aif	1.4055	NOPP4_Clips_Bac_3100_20080918_194500_71232s093ms_ch09.aif	NN	nan	raven	0.0
292	Spectrogram 1	1	0.671	13.465000000001687	12.794000000001688	23.4	325.5	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_194500_71284s323ms_ch09.aif	0.671	NOPP4_Clips_Bac_3100_20080918_194500_71284s323ms_ch09.aif	MW	nan	raven	0.0
293	Spectrogram 1	1	157.0965	165.25950000000046	8.163000000000466	34.2	368.7	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_194500_71564s623ms_ch09.aif	157.0965	NOPP4_Clips_Bac_3100_20080918_194500_71564s623ms_ch09.aif	NN	nan	raven	0.0
294	Spectrogram 1	1	6.173	14.492999999999709	8.319999999999709	48.6	408.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_194500_71618s943ms_ch09.aif	6.173	NOPP4_Clips_Bac_3100_20080918_194500_71618s943ms_ch09.aif	NN	nan	raven	0.0
295	Spectrogram 1	1	64.158	82.60299999999971	18.44499999999971	55.8	390.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_194500_71618s943ms_ch09.aif	64.158	NOPP4_Clips_Bac_3100_20080918_194500_71618s943ms_ch09.aif	MW	nan	raven	0.0
296	Spectrogram 1	1	9.3775	28.450500000000318	19.07300000000032	27.0	361.5	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_194500_71728s955ms_ch09.aif	9.3775	NOPP4_Clips_Bac_3100_20080918_194500_71728s955ms_ch09.aif	MW	nan	raven	0.0
297	Spectrogram 1	1	142.4205	155.14449999999835	12.723999999998341	19.8	257.2	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_200000_72659s766ms_ch09.aif	142.4205	NOPP4_Clips_Bac_3100_20080918_200000_72659s766ms_ch09.aif	MW	nan	raven	0.0
298	Spectrogram 1	1	0.2525	8.324500000000116	8.072000000000116	27.0	347.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_200000_72785s046ms_ch09.aif	0.2525	NOPP4_Clips_Bac_3100_20080918_200000_72785s046ms_ch09.aif	MW	nan	raven	0.0
299	Spectrogram 1	1	62.8065	71.9895000000009	9.183000000000902	27.0	361.5	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_200000_72858s174ms_ch09.aif	62.8065	NOPP4_Clips_Bac_3100_20080918_200000_72858s174ms_ch09.aif	MW	nan	raven	0.0
300	Spectrogram 1	1	2.3145	13.695499999997583	11.380999999997584	30.6	372.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_201500_72963s589ms_ch09.aif	2.3145	NOPP4_Clips_Bac_3100_20080918_201500_72963s589ms_ch09.aif	MW	nan	raven	0.0
301	Spectrogram 1	1	68.8335	74.79850000000015	5.9650000000001455	37.8	404.7	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_200000_72785s046ms_ch09.aif	68.8335	NOPP4_Clips_Bac_3100_20080918_200000_72785s046ms_ch09.aif	NN	nan	raven	0.0
302	Spectrogram 1	1	0.0405	8.831500000001077	8.791000000001077	45.0	393.9	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_200000_72395s808ms_ch09.aif	0.0405	NOPP4_Clips_Bac_3100_20080918_200000_72395s808ms_ch09.aif	NN	nan	raven	0.0
303	Spectrogram 1	1	15.0085	22.30850000000291	7.300000000002909	19.8	383.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_200000_72785s046ms_ch09.aif	15.0085	NOPP4_Clips_Bac_3100_20080918_200000_72785s046ms_ch09.aif	NN	nan	raven	0.0
304	Spectrogram 1	1	60.7325	69.83749999999957	9.104999999999563	37.8	350.7	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_201500_73026s372ms_ch09.aif	60.7325	NOPP4_Clips_Bac_3100_20080918_201500_73026s372ms_ch09.aif	MW	nan	raven	0.0
305	Spectrogram 1	1	11.653	21.62199999999732	9.96899999999732	5.4	343.5	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_201500_73075s736ms_ch09.aif	11.653	NOPP4_Clips_Bac_3100_20080918_201500_73075s736ms_ch09.aif	MW	nan	raven	0.0
306	Spectrogram 1	1	20.307	25.251999999999708	4.944999999999709	12.6	347.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_201500_73214s871ms_ch09.aif	20.307	NOPP4_Clips_Bac_3100_20080918_201500_73214s871ms_ch09.aif	NN	nan	raven	0.0
307	Spectrogram 1	1	58.61	71.56100000000093	12.951000000000931	16.2	224.8	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_201500_73214s871ms_ch09.aif	58.61	NOPP4_Clips_Bac_3100_20080918_201500_73214s871ms_ch09.aif	MW	nan	raven	0.0
308	Spectrogram 1	1	67.787	74.14500000000018	6.358000000000175	16.2	429.9	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_201500_73336s321ms_ch09.aif	67.787	NOPP4_Clips_Bac_3100_20080918_201500_73336s321ms_ch09.aif	NN	nan	raven	0.0
309	Spectrogram 1	1	12.1515	19.45149999999927	7.299999999999271	5.4	393.9	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_201500_73391s989ms_ch09.aif	12.1515	NOPP4_Clips_Bac_3100_20080918_201500_73391s989ms_ch09.aif	NN	nan	raven	0.0
310	Spectrogram 1	1	133.395	140.77300000000062	7.378000000000611	27.0	354.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_201500_73574s390ms_ch09.aif	133.395	NOPP4_Clips_Bac_3100_20080918_201500_73574s390ms_ch09.aif	NN	nan	raven	0.0
311	Spectrogram 1	1	7.5535	14.304500000000203	6.751000000000204	41.4	343.5	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_201500_73682s969ms_ch09.aif	7.5535	NOPP4_Clips_Bac_3100_20080918_201500_73682s969ms_ch09.aif	NN	nan	raven	0.0
312	Spectrogram 1	1	20.6615	28.118499999998516	7.456999999998516	34.2	354.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_201500_73682s969ms_ch09.aif	20.6615	NOPP4_Clips_Bac_3100_20080918_201500_73682s969ms_ch09.aif	NN	nan	raven	0.0
313	Spectrogram 1	1	46.7205	59.35749999999881	12.636999999998807	23.4	365.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_201500_73682s969ms_ch09.aif	46.7205	NOPP4_Clips_Bac_3100_20080918_201500_73682s969ms_ch09.aif	NN	nan	raven	0.0
314	Spectrogram 1	1	141.664	156.10599999999909	14.441999999999098	23.4	347.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_203000_73835s479ms_ch09.aif	141.664	NOPP4_Clips_Bac_3100_20080918_203000_73835s479ms_ch09.aif	MW	nan	raven	0.0
315	Spectrogram 1	1	85.956	101.96799999999881	16.011999999998807	12.6	350.7	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_203000_73835s479ms_ch09.aif	85.956	NOPP4_Clips_Bac_3100_20080918_203000_73835s479ms_ch09.aif	MW	nan	raven	0.0
316	Spectrogram 1	1	38.41	57.15600000000282	18.746000000002823	34.2	350.7	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_203000_74238s928ms_ch09.aif	38.41	NOPP4_Clips_Bac_3100_20080918_203000_74238s928ms_ch09.aif	MW	nan	raven	0.0
317	Spectrogram 1	1	0.68	7.417999999997555	6.737999999997555	27.0	357.9	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_203000_74327s446ms_ch09.aif	0.68	NOPP4_Clips_Bac_3100_20080918_203000_74327s446ms_ch09.aif	MW	nan	raven	0.0
318	Spectrogram 1	1	0.564	9.747000000000902	9.183000000000902	1.8	401.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_203000_74173s383ms_ch09.aif	0.564	NOPP4_Clips_Bac_3100_20080918_203000_74173s383ms_ch09.aif	MW	nan	raven	0.0
319	Spectrogram 1	1	78.444	86.37199999999989	7.927999999999884	27.0	372.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_203000_74327s446ms_ch09.aif	78.444	NOPP4_Clips_Bac_3100_20080918_203000_74327s446ms_ch09.aif	NN	nan	raven	0.0
320	Spectrogram 1	1	0.6125	9.010500000001048	8.398000000001048	9.0	372.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_203000_74698s130ms_ch09.aif	0.6125	NOPP4_Clips_Bac_3100_20080918_203000_74698s130ms_ch09.aif	NN	nan	raven	0.0
321	Spectrogram 1	1	78.2985	92.34749999999907	14.048999999999069	16.2	372.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_203000_74698s130ms_ch09.aif	78.2985	NOPP4_Clips_Bac_3100_20080918_203000_74698s130ms_ch09.aif	MW	nan	raven	0.0
322	Spectrogram 1	1	5.259	22.92000000000006	17.661000000000058	34.2	350.7	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_204500_74870s269ms_ch09.aif	5.259	NOPP4_Clips_Bac_3100_20080918_204500_74870s269ms_ch09.aif	NN	nan	raven	0.0
323	Spectrogram 1	1	144.0535	155.9835000000003	11.930000000000291	19.8	357.9	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_203000_74698s130ms_ch09.aif	144.0535	NOPP4_Clips_Bac_3100_20080918_203000_74698s130ms_ch09.aif	NN	nan	raven	0.0
324	Spectrogram 1	1	110.966	125.958000000002	14.992000000002008	12.6	347.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_204500_74870s269ms_ch09.aif	110.966	NOPP4_Clips_Bac_3100_20080918_204500_74870s269ms_ch09.aif	MW	nan	raven	0.0
325	Spectrogram 1	1	167.381	174.67999999999907	7.298999999999069	23.4	386.7	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_204500_74870s269ms_ch09.aif	167.381	NOPP4_Clips_Bac_3100_20080918_204500_74870s269ms_ch09.aif	NN	nan	raven	0.0
326	Spectrogram 1	1	8.1665	21.6665	13.5	9.0	336.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_204500_75012s270ms_ch09.aif	8.1665	NOPP4_Clips_Bac_3100_20080918_204500_75012s270ms_ch09.aif	NN	nan	raven	0.0
327	Spectrogram 1	1	126.9805	136.94850000000076	9.968000000000757	12.6	361.5	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_204500_75012s270ms_ch09.aif	126.9805	NOPP4_Clips_Bac_3100_20080918_204500_75012s270ms_ch09.aif	MW	nan	raven	0.0
328	Spectrogram 1	1	10.7935	18.87849999999913	8.084999999999129	9.0	375.9	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_204500_75138s568ms_ch09.aif	10.7935	NOPP4_Clips_Bac_3100_20080918_204500_75138s568ms_ch09.aif	MW	nan	raven	0.0
329	Spectrogram 1	1	4.4185	23.413499999998983	18.99499999999898	27.0	415.5	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_210000_75633s102ms_ch09.aif	4.4185	NOPP4_Clips_Bac_3100_20080918_210000_75633s102ms_ch09.aif	MW	nan	raven	0.0
330	Spectrogram 1	1	13.5385	21.544499999997583	8.005999999997583	27.0	408.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_210000_75733s501ms_ch09.aif	13.5385	NOPP4_Clips_Bac_3100_20080918_210000_75733s501ms_ch09.aif	NN	nan	raven	0.0
331	Spectrogram 1	1	83.2185	100.17249999999791	16.953999999997905	23.4	397.5	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_210000_75733s501ms_ch09.aif	83.2185	NOPP4_Clips_Bac_3100_20080918_210000_75733s501ms_ch09.aif	MW	nan	raven	0.0
332	Spectrogram 1	1	6.496	28.707999999999537	22.211999999999534	27.0	357.9	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_211500_77374s569ms_ch09.aif	6.496	NOPP4_Clips_Bac_3100_20080918_211500_77374s569ms_ch09.aif	MW	nan	raven	0.0
333	Spectrogram 1	1	0.7765	5.878499999998953	5.101999999998952	19.8	411.9	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_213000_77546s711ms_ch09.aif	0.7765	NOPP4_Clips_Bac_3100_20080918_213000_77546s711ms_ch09.aif	NN	nan	raven	0.0
334	Spectrogram 1	1	5.8145	23.427499999997554	17.612999999997555	16.2	437.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_213000_77822s127ms_ch09.aif	5.8145	NOPP4_Clips_Bac_3100_20080918_213000_77822s127ms_ch09.aif	MW	nan	raven	0.0
335	Spectrogram 1	1	96.1685	104.40949999999816	8.240999999998166	23.4	440.6	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_213000_77822s127ms_ch09.aif	96.1685	NOPP4_Clips_Bac_3100_20080918_213000_77822s127ms_ch09.aif	NN	nan	raven	0.0
336	Spectrogram 1	1	16.243	34.367999999999995	18.124999999999996	34.2	372.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_213000_78135s909ms_ch09.aif	16.243	NOPP4_Clips_Bac_3100_20080918_213000_78135s909ms_ch09.aif	MW	nan	raven	0.0
337	Spectrogram 1	1	112.2125	115.97949999999983	3.7669999999998254	52.2	336.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_213000_77981s026ms_ch09.aif	112.2125	NOPP4_Clips_Bac_3100_20080918_213000_77981s026ms_ch09.aif	NN	nan	raven	0.0
338	Spectrogram 1	1	1.1315	27.778500000000843	26.647000000000844	37.8	357.9	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_213000_78239s533ms_ch09.aif	1.1315	NOPP4_Clips_Bac_3100_20080918_213000_78239s533ms_ch09.aif	MW	nan	raven	0.0
339	Spectrogram 1	1	0.779	15.220999999999098	14.441999999999098	16.2	354.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_214500_78442s601ms_ch09.aif	0.779	NOPP4_Clips_Bac_3100_20080918_214500_78442s601ms_ch09.aif	NN	nan	raven	0.0
340	Spectrogram 1	1	44.2455	59.236499999998166	14.990999999998166	34.2	282.4	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_214500_78398s372ms_ch09.aif	44.2455	NOPP4_Clips_Bac_3100_20080918_214500_78398s372ms_ch09.aif	NN	nan	raven	0.0
341	Spectrogram 1	1	71.401	77.60100000000072	6.200000000000728	12.6	372.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_214500_78442s601ms_ch09.aif	71.401	NOPP4_Clips_Bac_3100_20080918_214500_78442s601ms_ch09.aif	NN	nan	raven	0.0
342	Spectrogram 1	1	5.431	13.378000000000117	7.947000000000117	30.6	350.7	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_214500_78695s212ms_ch09.aif	5.431	NOPP4_Clips_Bac_3100_20080918_214500_78695s212ms_ch09.aif	MW	nan	raven	0.0
343	Spectrogram 1	1	5.711	23.370999999999853	17.659999999999854	30.6	379.5	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_214500_78831s123ms_ch09.aif	5.711	NOPP4_Clips_Bac_3100_20080918_214500_78831s123ms_ch09.aif	MW	nan	raven	0.0
344	Spectrogram 1	1	43.594	60.70500000000079	17.111000000000786	37.8	336.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_214500_78935s224ms_ch09.aif	43.594	NOPP4_Clips_Bac_3100_20080918_214500_78935s224ms_ch09.aif	NN	nan	raven	0.0
345	Spectrogram 1	1	87.706	109.29099999999913	21.584999999999127	19.8	354.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_214500_78935s224ms_ch09.aif	87.706	NOPP4_Clips_Bac_3100_20080918_214500_78935s224ms_ch09.aif	NN	nan	raven	0.0
